Import Date	Metadata Timestamp	Date Last Played	Play State Last Modified	Download Date	Play Count	Author	Title	Subtitle	Asset URL	Web Page URL	Duration	Size	Play State
2020-03-25 19:19:38			2020-03-25 19:19:38		0		Welcome to the CultCast!	Cult of Mac's shiny new podcast, CultCast, is the best 30 minute conversation about Apple you'll hear all week.		http://thecultcast.libsyn.com/welcome-to-the-cult-cast-	100.0	2416069	0
2020-03-25 19:19:38			2020-03-25 19:19:38		0		CultCast #55 - CultCall Us!	"Team Cult is back from Vegas, baby!  Yes, we're still a little, um, foggy minded, but the show must go on!
On this episode, we introduce our brand new CultCall voicemail, a great way to send us your comments, questions, or CultCast intros.
Then,..."		http://thecultcast.libsyn.com/cult-cast-55-cult-call-us	2295.0	33363249	0
2020-03-25 19:19:38			2020-03-25 19:19:38		0		CultCast #226 - 4 inches of magic	This week: we look into the past at some of the most pivotal moments in Apple’s 40-year history.  Plus: why the iPhone 7 Plus may be your only choice for dual cameras; what it’s like downsizing from the iPhone 6s to the SE; and...		http://thecultcast.libsyn.com/cultcast-226-4-inches-of-magic	3865.0	66849289	0
2020-03-25 19:19:38			2020-03-25 19:19:38		0		CultCast #313 - All the best gadgets of 2017!	This week:   Everything you need to know about Apple Pay Cash. One of the best, most anticipated Apple TV apps fo 2017 is FINALLY available.  We’ll talk about that. Why are we so hard on Apple?  We recently received some harsh email from a...		http://thecultcast.libsyn.com/cultcast-313-all-the-best-gadgets-of-2017	4713.0	84444509	0
2020-03-25 19:19:38			2020-03-25 19:19:38		0		CultCast #191 - Mullet Time	This week: looks like the radically improved Apple TV we’ve be waiting for lands in September—we’ll tell you what to expect.  Plus: Apple is not going to be your next wireless carrier; more Beats Radio stations are in...		http://thecultcast.libsyn.com/cultcast-191-mullet-time	4589.0	110689470	0
2020-03-25 19:19:38			2020-03-25 19:19:38		0		CultCast #305 - How HomeKit got SUPERCHARGED in iOS 11 💪🏼	This week: live in the home of the future, today!  We’ll tell you how with iOS 11’s huge improvements in the Home app and HomeKit.  Plus: there’s a new Apple ID phishing scam you need to know about; there’s been a disappointing...		http://thecultcast.libsyn.com/cultcast-305-how-homekit-got-supercharged-in-ios-11	3923.0	71799989	0
2020-03-25 19:19:38			2020-03-25 19:19:38		0		CultCast #214 - Tails ONLY	This week: some useful new features are coming to iOS 9.3; the future of driving technology; the coolest, weirdest, and worst technology of CES 2016; Elon Musk says it’s “obvious” Apple is working on an iCar; and we’ll...		http://thecultcast.libsyn.com/cultcast-214-tails-only	3819.0	78882982	0
2020-03-25 19:19:38			2020-03-25 19:19:38		0		CultCast #37 - I Speak Like A Toff	"New new new!
New mini iPads; new retina Macbooks; new Mac Minis; new iMacs; we'll tell you everything we know and expect from Apple's October 23rd media event on this week's all-new CultCast!
Plus: new 3rd-party lightening adapters and..."		http://thecultcast.libsyn.com/cult-cast-37-i-speak-like-a-toff	2600.0	36822222	0
2020-03-25 19:19:38			2020-03-25 19:19:38		0		CultCast #265 - Worst gadgets of CES 2017!	This week: the worst gadgets of CES 2017!  Yup, we run through the gizmos no one on the earth actually needs.  Then we spice things up with our most hotly anticipated tech of 2017.  And finally, we’re gonna be real with...		http://thecultcast.libsyn.com/cultcast-265-worst-gadgets-of-ces-2017	3762.0	68430513	0
2020-03-25 19:19:38			2020-03-25 19:19:38		0		CultCast #67 - I'll (Probably) Be Baaack…	Did Facebook Home just totally screw Apple?  Then, inside Leander Kahney's new Jony Ive book; Ron Johnson father of the Apple Store takes a boot to the rear;  and we wrap with and all new Faves N Raves, the segment where we pitch our...		http://thecultcast.libsyn.com/cult-cast-67-i-ll-probably-be-baaack	2754.0	22948713	0
2020-03-25 19:19:38			2020-03-25 19:19:38		0		CultCast #350 - Just Lewis and Leander!	Better late than never!  With Erfon and Buster out, Lewis and Leander take the reigns of their very first CultCast to discuss the week's best Apple stories!  Ladies and gentlemen, this is one for the record books. This is last week's episode...		http://thecultcast.libsyn.com/cultcast-350-just-lewis-and-leander	2166.0	34655840	0
2020-03-25 19:19:38			2020-03-25 19:19:38		0		CultCast #159 - 2014 Favorite Stuff-A-Sode!	With 2015 nearly upon us, we pick our favorite tech, iOS apps, Mac apps, movies, and tv shows—everything that delighted us in 2014, on this very special, far too long, last-episode-of-the-2014...		http://thecultcast.libsyn.com/cultcast-159-2014-favorite-stuff-a-sode	4877.0	124324130	0
2020-03-25 19:19:38			2020-03-25 19:19:38		0		CultCast #251 - Big October Mac event?	This week: reports point to a big Mac event coming in October!  We’ll tell you why we expect more than just overhauled MacBook Pros...  Plus: we remember Steve Jobs, and what made him so damned good; why the jet black iPhone 7 is...		http://thecultcast.libsyn.com/cultcast-251-big-october-mac-event	3635.0	58828834	0
2020-03-25 19:19:38			2020-03-25 19:19:38		0		CultCast #295 - Big HomePod and iPhone 8 leaks… directly from Apple!	This week: Apple just accidentally leaked major details about the iPhone 8 and HomePod.  Whoopsie!  We’ll tell you everything we’ve learned.    Plus: leaked audio files show off the HomePods cool UI sounds; we reveal...		http://thecultcast.libsyn.com/cultcast-295-big-homepod-and-iphone-8-leaks-directly-from-apple	3178.0	69452195	0
2020-03-25 19:19:38			2020-03-25 19:19:38		0		CultCast #99 - Expose!	Jony Ive, the private man who some say built Apple—with his new book hitting stores Nov. 14th, Leander Kahney reveals more inside information about the design icon, and how he and his teams create the world-renowned products we all use every...		http://thecultcast.libsyn.com/cult-cast-99-expose	2316.0	18751982	0
2020-03-25 19:19:38			2020-03-25 19:19:38		0		CultCast #4 - The Macbook Pro Must DIE!	Steve Jobs dolls, Macbook Pro rumors, mesmerizing iPad retina displays, and the hot new iOS game all the kids are talking about — it's all that and more on this week's CultCast.		http://thecultcast.libsyn.com/the-cult-cast-episode-4-the-macbook-pro-must-die-	2028.0	33425224	0
2020-03-25 19:19:38			2020-03-25 19:19:38		0		CultCast #327 - Our WWDC ’18 hardware predictions!	This week:    Leander goes to the Spaceship campus and he’s back to tell us all about it. Siri sucks, Apple knows it, and they’re not sure how to fix it. Our 2018 WWDC hardware expectations! And you asked, we answer:  Has Tesla become...		http://thecultcast.libsyn.com/cultcast-327-our-wwdc-18-hardware-predictions	3446.0	64168472	0
2020-03-25 19:19:38			2020-03-25 19:19:38		0		#409 -  AR Glasses are ALMOST here	This week: Apple’s AR glasses are about to be announced! At least according to one very reliable analyst…. we discuss. Plus: Mac OS Catalina is out, but you probably shouldn’t install it—we'll tell you why. And Final Cut Pro just got a...		http://thecultcast.libsyn.com/409-ar-glasses-are-almost-here	2811.0	46092752	0
2020-03-25 19:19:38			2020-03-25 19:19:38		0		CultCast #285 - $1200 for iPhone 8!?	This week:   Rumors point to a big iPhone 8 price hike.  What’s the max you would pay?  Intel makes a huge move to push Thunderbolt into the mainstream Ikea about to drop tons of great HomeKit gadgets on us DJI’s...		http://thecultcast.libsyn.com/cultcast-285-1200-for-iphone-8	3155.0	84738959	0
2020-03-25 19:19:38			2020-03-25 19:19:38		0		CultCast #32 - iOS News And PreOrder Blues	"McLovin' some of that iOS 6 action?  Us too, and on this week's CultCast, we'll tell you which new and hidden features are our favorites.
Then, back by popular demend, we answer your excellent Facebook questions, dear listeners.  
And don't..."		http://thecultcast.libsyn.com/cult-cast-32-i-os-news-and-pre-order-blues	3178.0	45196462	0
2020-03-25 19:19:38			2020-03-25 19:19:38		0		CultCast #62 - Rumor Has It	"Finally, it's time to talk iPhone 5S and iPad 5!  We'll tell you why April and August might be bringing you the tasty new iDevices.
Then, is Apple is a innovation lull?  Ex-Apple CEO John Scully thinks so.  We'll tell you what we think..."		http://thecultcast.libsyn.com/cult-cast-62-rumor-has-it	3455.0	27767031	0
2020-03-25 19:19:38			2020-03-25 19:19:38		0		CultCast #145 - Death of a Classic	The reviews are in! We’ll tell you what people love and don’t about the iPhone 6...  Then, RIP, iPod Classic.  We remember the humble beginnings of the device that built the new Apple.  And finally, Apple announced a base...		http://thecultcast.libsyn.com/cultcast-145-death-of-a-classic	4284.0	86820538	0
2020-03-25 19:19:38			2020-03-25 19:19:38		0		#425 - New Apple hardware, incoming!	This week: A huge lineup of new Apple products is coming our way. We’ll tell you what we know... Plus: how is Apple doing under Tim Cook’s leadership? We dare to ask the question. And if you thought AppleTV+ felt a little dry on content, Apple’s...		http://thecultcast.libsyn.com/425-new-apple-hardware-incoming	2948.0	56189831	0
2020-03-25 19:19:38			2020-03-25 19:19:38		0		CultCast #344 - The MacBook Pros we’ve been waiting for!	This week: it’s the best update in YEARS.  We’ll tell you everything you need to know about Apple’s very powerful new MacBook Pros. Plus: new Mac Minis are on the way; Ming-Chi Kuo confirms Apple’s about to update their entire product...		http://thecultcast.libsyn.com/cultcast-344-the-macbook-pros-weve-been-waiting-for	3916.0	71687558	0
2020-03-25 19:19:38			2020-03-25 19:19:38		0		CultCast #278 - Apple reveals their Mac plans… on purpose!	This week:   Apple just revealed their future Mac plans… on purpose!  It’s unprecedented, and we’ll unpack it all for you. Apple promises an all-new “rethought” Mac Pro and Apple display.   Why the Mac Pro failed....		http://thecultcast.libsyn.com/cultcast-278-apple-reveals-their-mac-plans-on-purpose	3273.0	87579619	0
2020-03-25 19:19:38			2020-03-25 19:19:38		0		CultCast #44 - Gobble Gobble Yaaaa'll	"Apple's Black Friday sales; Oprah's love for the iPad; and Tim Cook's favorite Thanksgiving accoutrements all on this very gravy-covered over-stuffed CultCast!
----------------------------------
Thanks To Our..."		http://thecultcast.libsyn.com/cult-cast-44-gobble-gobble-yaaaa-ll	3185.0	66646853	0
2020-03-25 19:19:38			2020-03-25 19:19:38		0		CultCast #83 - You're Such a Phaaandroid	This week on the 'ol Cast: why Google's new Chromecast is great for *Apple* fans; why the 5S could be the biggest S-upgrade ever; why Apple's earnings make a low-cost iPhone look likely; how to best connect your iDevice to your car stereo; the Dev...		http://thecultcast.libsyn.com/cult-cast-83-you-re-such-a-phaaandroid	3063.0	24732157	0
2020-03-25 19:19:38			2020-03-25 19:19:38		0		CultCast #357 - Major Mac updates in October?	This week:   Why Apple’s October event could be totally insane!   Something very strange is going on with the Mac…  we’ll talk about it.   MacBook Pro Touch Bar: our brutally honest opinions   Surprise!  Apple’s planning to give away...		http://thecultcast.libsyn.com/cultcast-357-major-mac-updates-in-october	4782.0	76510978	0
2020-03-25 19:19:38			2020-03-25 19:19:38		0		CultCast #351 - iPhone and Apple Watch leak BIG	This week: hours after Apple sends out their iPhone event invites, a BIG leak reveals what they have in store.  Plus: all our hardware expectations for Apple’s upcoming keynote; Erfon’s first impressions of his new 2018 MacBook Pro, how to...		http://thecultcast.libsyn.com/cultcast-351-iphone-and-apple-watch-leak-big	3364.0	62845632	0
2020-03-25 19:19:38			2020-03-25 19:19:38		0		"CultCast #212 - ""Full Dolphin"""	This week:  why 2015 was one of Apple's best (and worst!) years ever.  Plus:  everything Apple needs to improve in 2016; future tech that could change the world; and stick around for our deep-dive into The Force Awakens, our in-depth...		http://thecultcast.libsyn.com/cultcast-212-full-dolphin	7004.0	163949889	0
2020-03-25 19:19:38			2020-03-25 19:19:38		0		CultCast #168 - American as Apple _______.	This week: Apple might be eyeing 2020 for their first car, but you can catch our most wanted features and price expectations right now.  Plus: Cupertino pay massive bonuses to poach top talent; the insane acceleration of Tesla’s new...		http://thecultcast.libsyn.com/cultcast-168-american-as-apple-_______	3947.0	93194938	0
2020-03-25 19:19:38			2020-03-25 19:19:38		0		CultCast #19 - The Solution To Nip Burn	Join us and special guest, Gizmodo Editor-in-Chief Joe EFFN Brown, as we discuss why Spotify is better than Rdio; the big deal about Microsoft's new Surface tablet; and, are you a sad victim of Nip Burn?  We've got your solution!  All that...		http://thecultcast.libsyn.com/cult-cast-19-the-solution-to-nip-burn	3346.0	55012962	0
2020-03-25 19:19:38			2020-03-25 19:19:38		0		CultCast #180 - Beards Only	This week: ok sure, Apple may have forever shelved plans for a proper television, but reports of a souped-up Apple TV debuting at WWDC will make you forget all that.  Plus: the good stuff in Apple’s first Watch update; new Macbook...		http://thecultcast.libsyn.com/cultcast-180-beards-only	3417.0	83671423	0
2020-03-25 19:19:38			2020-03-25 19:19:38		0		CultCast #5 - Molten-Hot iPads!	Is your new iPad getting hot as Hades?  Is the Post-PC revolution a real thing?  And just when are we going to get Retina displays in our Macbooks?  All that and more on this week's CultCast!		http://thecultcast.libsyn.com/the-cult-cast-episode-5-molten-hot-i-pads-	2380.0	39050019	0
2020-03-25 19:19:38			2020-03-25 19:19:38		0		CultCast #105 - Probed By Prancer	This time: Apple has a new Christmas commericial, and some are hailing it as their best ad yet.  Mac Pro, Apple's most powerful computer ever, just went on sale, but can you stomach the price?  Beyonce's iTunes-only album release breaks all...		http://thecultcast.libsyn.com/cult-cast-105-probed-by-prancer	3124.0	38833503	0
